"","LONG","LAT"
"58",26.9210622086667,-6.08798404359674
"59",27.0111093351906,-10.409247922907
"60",25.8216016129361,-9.56302995127059
"61",25.9099113113977,-3.98907951526654
"62",12.3286896813362,-5.83713881759692
"63",27.2042111903971,-4.00491997382016
"64",28.6827381321425,-5.69140049630985
"65",28.0079596296326,-8.31737274932282
"66",26.9761975009615,-6.01067452706661
"67",26.528211977477,3.51764650341504
"68",23.5292298774105,-8.06635172042234
"69",27.6421550305912,-7.40718439151329
"70",16.7706255774435,-3.01388022594325
"71",16.6834063054645,-5.9799491723927
"72",25.0675911112958,-10.369761620884
"73",20.8325382452952,-6.63574421369882
"74",25.4667225572605,1.5851829658824
"75",18.3947090535111,2.56391934143375
"76",22.4087653221508,-5.91143425325689
"77",27.8136936337932,1.73690886298492
"78",25.6724847357217,-5.21609608718205
"79",18.2715671789447,-5.78285900722507
"80",17.3553024108135,-6.07219828372671
"81",21.5373572291195,2.34649746194568
"82",28.8309853837685,-1.40731890802482
"83",27.8705449070497,-4.08419234021359
"84",18.5882207013731,-0.441919526514202
"85",25.8898609871027,-3.91721640437834
"86",26.0624055280751,-2.88502350492173
"87",16.8176250906891,-3.02656378087474
"88",26.1111010789186,-2.43669922249378
"89",18.0776880249235,-7.26654660094972
"90",22.3163741317792,4.01894634448082
"91",23.3075652217199,-6.24761522188911
"92",29.3690406208784,-0.813131225645762
"93",26.7313014479887,-3.56306323171506
"94",26.1076301972723,-10.0509305673611
"95",21.3249157005143,-4.73357133336364
"96",25.4042259280752,3.57953525972185
"97",23.8472310052242,0.919417952915319
"98",28.5182759720401,-4.46501178897905
"99",21.3719287296473,-5.34348756481725
"100",27.4611350035789,-3.65791459278815
"101",23.4318878356886,-9.8745997841618
"102",17.102014247127,-2.73995495351359
"103",29.2763137645311,-0.0869439864496645
"104",27.4565404979111,-3.876892641859
"105",19.0431081280374,-7.53471087371806
"106",20.8052342498851,3.45395293563398
"107",25.1511259665772,-5.32256387030723
"108",23.6784038566983,3.81264914624703
"109",27.6120490014371,2.26628614573532
"110",24.1358550968196,-4.81841839466459
"111",21.4368377074096,-0.493475010763019
"112",22.6592295392337,-5.7385639184915
"113",26.4023583066778,-10.4907364948392
"114",18.2131507464154,-2.67929635185169
"115",29.0500332935821,-1.2740761907673
"116",27.283558990563,-2.71052467217462
"117",21.6053389975171,-5.57089162115382
"118",29.2076370169241,-7.91268262103085
"119",28.1211505197431,-8.4130745766878
"120",28.482801168056,-10.2766614959036
"121",16.8324073727717,-5.302688604676
"122",29.8299064878107,3.75249777061253
"123",23.494097512871,-6.92844896038101
"124",30.3941135829767,2.58688567293175
"125",30.8973140302655,2.14805602566186
"126",23.7712365423992,3.54479072616564
"127",19.702089233021,1.17295841764173
"128",28.5949589821623,3.33075306579082
"129",27.144556446197,-3.54616242094179
"130",24.0918923377575,-0.606331118949243
"131",19.8914434791009,3.21396385225381
"132",20.955111640841,-4.42019355192187
"133",20.704842749844,-6.3884002222098
"134",20.865223360371,-6.36546377871627
"135",19.6964261072711,3.01159827252734
"136",27.8482198859718,1.98507643912616
"137",29.0351415093022,-6.48399439230463
"138",24.4653024379506,-4.74579853763955
"139",25.6977724020465,3.15348188269374
"140",21.9817497178542,-6.73366813270534
"141",22.5167670873944,0.513334141705818
"142",17.0812469952766,-5.41493627119143
"143",24.4992948813336,-6.25533399000366
"144",29.2661284366789,0.790789262213497
"145",20.9187402149803,3.30329358320905
"146",29.2498752117486,-7.15809182717864
"147",16.8425178686516,-3.74013520638112
"148",17.041693281019,-4.90939545831367
"149",29.6402409504847,-7.20696341192464
"150",23.7496619746649,-10.3919251018436
"151",24.551537707198,-6.45357250891727
"152",25.5257248926389,-3.56371642574022
"153",24.678399875225,0.381434334112375
"154",20.5032905285418,0.851648567319354
"155",26.7030795521619,-3.57169528934259
"156",18.287776524926,-5.963091447402
"157",23.0696680341133,-9.72199089810899
"158",29.1650103390349,3.34365692680852
"159",22.5325923861125,0.699498915744882
"160",21.7494171324091,4.16008593245925
"161",30.5292554451985,2.57710565369278
"162",25.6065842986454,-7.16185163357118
"163",13.0039944562147,-4.97654753836435
"164",25.6193735174218,-7.17201964134427
"165",24.4665073480356,-10.687832186653
"166",21.991523376707,-7.22236727768487
"167",29.0190744460918,3.7128053120246
"168",28.6182874525258,-1.31174234313695
"169",22.8586705718342,-8.41346444828465
"170",25.8403418054972,-3.14773757732951
"171",24.7019139705763,-5.96992334606821
"172",19.5742119939084,4.28271851024991
"173",26.5795712715151,-6.7266850212419
"174",29.2981085077116,-0.243064715069536
"175",23.6106495074108,0.920606925264067
"176",20.0819563787272,0.14635141343542
"177",28.0989118814647,-5.97307362016578
"178",23.7143281005322,-0.799568051670185
"179",30.5817313147695,2.42810340464731
"180",24.8945779811183,2.99287238591053
"181",28.8631766255703,-2.16703126489999
"182",28.3944355385726,-1.7887552211842
"183",18.3198632326283,2.17987763328951
"184",24.3954186821244,-7.88781320750901
"185",22.5056426959161,-10.2020394040024
"186",12.6779991002155,-5.65914715672321
"187",28.5161065235208,-12.1288160267086
"188",22.1035118851393,1.0806962841732
"189",26.3611373875325,-8.17149274084005
"190",28.9229045117024,-8.40629013038565
"191",28.3357395307783,3.31467720805593
"192",29.5718314022563,1.36324890861591
"193",21.6504268887733,1.21999464118199
"194",25.3165617097133,-3.13409341940196
"195",22.1051876821747,1.00896163819418
"196",21.3362164106687,-4.76600489961872
"197",28.1227864921521,-4.12198746808427
"198",22.8979065008323,4.41374354329473
"199",27.9888040553061,-4.55772343525712
"200",18.2715205808494,-4.46869970403927
"201",26.2997500281147,-3.6045210595781
"202",18.460508394234,-5.61668076699294
"203",28.5636978436673,-2.95574376828644
"204",17.9285878174514,-7.18061164406243
"205",25.8169562641108,3.50162900428611
"206",27.526339117398,-11.6363928616981
"207",28.2443468127229,2.56093233418578
"208",26.8998240077647,-4.42644887801813
"209",27.504590187176,2.66165134326085
"210",23.9526366599396,-6.65049693597075
"211",21.2820639456181,-5.41880789719888
"212",26.7854118039751,-11.9364601753668
"213",23.7765616556344,-6.35393789072609
"214",24.2461350631294,-4.03073369633097
"215",29.2426462480481,0.942892327387678
"216",26.7096404885833,-0.867626681421433
"217",21.6847424803,2.20720229103003
"218",30.7753503489514,2.93804317462456
"219",29.9271720119557,1.02932137379529
"220",23.7077625375698,3.56369942100328
"221",29.0272348615827,1.85766269968636
"222",25.5643923115659,3.37337264124522
"223",21.2988395216685,2.16588107303734
"224",27.7408641286883,-5.96057091686716
"225",26.2403965413775,-2.70591378269524
"226",26.7683572204424,-3.06534393437079
"227",25.2641224399411,-7.80639914930892
"228",22.1720341027273,-6.9342834525907
"229",26.2698281734415,-0.464747818484674
"230",26.409633815244,-1.77424221157348
"231",28.716121841606,-5.65936152768977
"232",26.123480607063,1.86270479827868
"233",25.3968490836224,1.51931709529216
"234",27.8288540812661,1.8027136872137
"235",23.6712849496704,0.831559580194394
"236",28.1485418649575,-10.0076504616979
"237",29.007733507653,3.66933640174985
"238",18.0139003556943,-6.2029739396278
"239",20.764855955604,0.386923870468966
"240",25.2176925767675,0.938295885615252
"241",29.0376744895026,-1.54102820819858
"242",29.0344716899593,0.289849670247867
"243",19.2049900755244,-0.0715514108964043
"244",22.4634894245126,-7.7321898607057
"245",19.0325877330427,-5.44507571150693
"246",21.459743858414,2.06793399766929
"247",19.3991767636677,-5.73430436522096
"248",24.7518400216442,-8.42859082984106
"249",29.7638289602287,2.70573828207894
"250",27.5251529530103,-11.8841989469798
"251",21.0304664255948,1.74494977370876
"252",22.8245101180313,-6.58936163758927
"253",24.2150714908001,-4.08717818739688
"254",26.5383380651995,3.07007975139301
"255",23.6806762246855,-6.42148754209871
"256",23.1473630457465,-5.42096825624353
"257",16.4777419985289,-4.05319669046909
"258",21.1709367190314,-0.366052517736558
"259",16.7943457202131,-5.57872240086581
"260",17.0483007223839,-2.26178977995127
"261",19.6408236274845,-5.70999978474128
"262",26.0588536841787,-6.41700599574649
"263",23.9746178930893,3.36032032871101
"264",19.6480320046299,-5.69236686695143
"265",26.8393628170978,-10.6387790150218
"266",26.6739691076173,-2.57692602746635
"267",21.0465270702004,4.30533468194269
"268",16.9617754005083,-2.91990551022733
"269",30.7689836385371,2.14093391067349
"270",19.3177122477915,3.55034739513852
"271",18.4559454315511,-7.42309484199755
"272",25.2175418304873,-9.13104652783183
"273",30.2900168623287,1.53402080483134
"274",28.4422175227776,-1.22457880831238
"275",16.9562237287084,-2.34773063111087
"276",22.3155483673967,0.696170445092061
"277",28.085897417121,-1.29037688455928
"278",21.9421593727474,0.498453697946444
"279",22.0163467343751,-7.07766646269576
"280",25.8783446393271,-6.90244472583955
"281",25.3848871950665,0.500925481256292
"282",21.9387203312846,-6.38470928444584
"283",22.2128309104498,-0.448597467441404
"284",26.3712644821819,3.51274676599965
"285",25.270430482444,-3.67245526830761
"286",27.1830236640921,-4.43402772762715
"287",25.3115196494114,1.02196970488113
"288",23.6296697676108,0.902092068300763
"289",26.913093690387,-7.12519818090511
"290",26.8393599781848,-7.85064834604711
"291",16.1013622179077,-5.76816609772469
"292",30.6644282249573,3.15799404821796
"293",20.9165253083666,-0.182114769698668
"294",18.5975163316349,-0.549985923701365
"295",29.2594526396119,-0.217263299864647
"296",23.5392579472259,2.77925128270496
"297",22.3210116026209,3.20202863707497
"298",26.2829279959147,-2.18783671042255
"299",21.9582331118392,-6.3948548874486
"300",22.5232648535658,-5.96031631534764
"301",12.9939770012724,-4.99637869294457
"302",27.5091230662528,-11.5877679418319
"303",25.6153783994398,-3.57579905491294
"304",26.297003335431,-2.72658345980281
"305",27.1150728620252,-9.36044692885699
"306",22.2442218227552,-2.9047526269116
"307",19.7137477925947,-5.02841774734408
"308",18.920672530667,-5.01435272693682
"309",26.2398554977897,-6.12988726277191
"310",21.1157873341952,-7.25238096535509
"311",27.8267086836628,2.30451154731467
"312",23.420986760204,-1.50721565590174
"313",27.0631024165555,-4.25037415458867
"314",29.0904279027413,-1.14685328605219
"315",25.5624807516776,0.43724768055153
"316",14.391853414471,-4.87329441292652
"317",25.843608835447,-5.46877078828478
"318",17.7982818793973,-7.06710444548947
"319",28.4535668360097,-10.558984174286
"320",18.3154704184216,2.31562932945188
"321",26.1974541941061,-1.12147272107282
"322",26.0466251773342,1.85854307032165
"323",28.1200191862985,-4.38729233255003
"324",25.7572174747785,-6.99237243745978
"325",26.2022738033957,-1.24454757352297
"326",22.8517950882885,-4.6171215776267
"327",20.9999017123805,-6.24732585519178
"328",25.1059951323262,0.406948102293285
"329",21.4615860201869,2.06665360487119
"330",21.1469508894916,2.18141297889432
"331",28.0540651381246,-8.20924019168625
"332",24.0511604080686,-7.27700291747383
"333",29.2037608227819,3.63009006972632
"334",16.3572625763388,-2.46361036619247
"335",26.2879283020165,-1.35647669199573
"336",28.4991942183231,-2.04438919827041
"337",17.2396118045786,-3.66712772844809
"338",23.2779857044678,-9.90036266397867
"339",28.814149099338,3.34989765406264
"340",26.0190328592586,-5.07485674181056
"341",28.5455670370886,-10.2413821275976
"342",23.9125313138359,0.871563356844419
"343",20.7819441625125,3.97575784716474
"344",28.7766833656684,2.61717528852184
"345",18.8557313534211,3.74772869569363
"346",18.5311317489974,-4.60122557076466
"347",25.1761849274093,0.853144397199803
"348",20.1775506924556,1.03348756228271
"349",15.2098599349397,-5.76702523129757
"350",28.4152247387691,2.66720288589157
"351",23.7381454272782,-3.28493729155161
"352",25.4101937401626,3.1775710873621
"353",26.2286856127307,-2.98653846133343
"354",22.2224194899183,-2.9254726034434
"355",21.2105900214698,-6.12523707405911
"356",15.9381163457213,-5.6895403734418
"357",19.6131971892233,-4.84006058585487
"358",18.7071685300006,4.06915749757785
"359",24.0241453829512,-9.62115016802188
"360",29.5464182471054,-7.17643824193336
"361",28.6597949155803,-2.90088892120492
"362",29.1254243143988,-3.61173484418465
"363",27.9574143894609,3.48498357521671
"364",22.413069739704,2.15387550647119
"365",28.4391752105347,-1.87437587815301
"366",25.5331061063563,-8.86152283898612
"367",23.0266920368513,-9.62531961612767
"368",28.2748013007043,3.11393333748196
"369",21.707351632211,2.30705041422399
"370",13.3218970515684,-5.48250778406465
"371",19.8900402221491,-5.12346455889218
"372",27.3525809322474,-11.5492829226787
"373",19.9063460157637,0.980935316965469
"374",25.4581715605707,-3.53456834238902
"375",25.6820433824013,-3.8942318345395
"376",18.1324231591238,-2.85501418383299
"377",21.4671976906387,-5.22623566111626
"378",19.1476923876348,3.57050669688817
"379",26.4698846690726,-3.35638254224016
"380",16.4834549693809,-3.14487011392993
"381",27.4818771443567,-2.46112375938006
"382",26.9011550498671,-4.20042982045292
"383",22.5434020929565,4.17451046262967
"384",26.3933256484756,-1.96006911268958
"385",28.3873387262722,-3.08713425846826
"386",28.085148467514,-7.27002862903754
"387",23.7820369917253,-8.02858470778123
"388",17.1326816935054,-2.5292854714985
"389",23.4570878195239,-1.54359638308002
"390",23.8795935355032,-3.26184586913537
"391",29.6619016171272,3.13983293337229
"392",16.5197774062492,-3.04488438419033
"393",16.2935188570314,-2.27310171361784
"394",24.1603391866412,-9.61894055524512
"395",20.6074823616469,-6.24997326984344
"396",21.5060859858685,2.75233297029671
"397",25.8699238201056,-9.64205207455653
"398",26.4402137033355,-10.7043531456838
"399",20.6169617316809,-6.38166494794508
"400",28.6940941523066,-4.68556469529435
"401",18.8060576417966,4.18778046701983
"402",18.6852744914022,-4.4280416304857
"403",22.4368613654158,-10.3231824709974
"404",29.2671399014579,0.25234728715019
"405",27.1124191082557,-4.08193181121766
"406",21.04125048907,3.05211461395314
"407",28.6940449814463,-5.64263305596207
"408",23.5463890349649,-6.85443615977544
"409",28.7754083610471,2.33441717741074
"410",22.1905116159917,-2.95113310346747
"411",29.6094782319604,0.922404253504171
"412",22.3422688641622,4.06018517745751
"413",20.9288303815817,3.34025688751743
"414",27.365160874342,-7.61307010990318
"415",29.310397101924,3.67853086200233
"416",25.8649332062301,1.74967741716267
"417",26.3961566258248,3.51310115759011
"418",30.9221884040873,2.20178218699541
"419",24.2603691777268,-0.211697415730078
"420",25.9373718373732,-4.04274522252518
"421",22.4903189222298,-7.67606811678982
"422",29.0027040051053,-1.41094081377082
"423",26.8939130848323,-4.44382817462481
"424",16.3279296719102,-4.51071374615405
"425",16.7489333988667,-5.54114034501604
"426",23.2375840911779,4.10267596122395
"427",28.8217151662138,-2.79386374333964
"428",29.3413567123721,3.70960023304034
"429",28.0058171995806,2.13010872625882
"430",26.0097985672607,3.009725540083
"431",18.8116298336146,-0.652721537749589
"432",16.8944067840886,-5.18617361980918
"433",29.2040359799884,-0.992717015542669
"434",22.8271676688468,-6.30660774600921
"435",25.1022160866739,0.583135029302718
"436",24.7737368636691,-10.0514007325897
"437",18.3109914165906,-7.32701791343673
"438",28.3889641059871,3.59776419341926
"439",21.1511357932434,1.73758792972024
"440",29.0719294081356,-0.897117331055881
"441",22.847526911234,-5.40144016039165
"442",30.3607943124025,1.81025382579111
"443",28.7203450839907,-4.64469002050901
"444",18.7162543202339,3.13487130814008
"445",27.2307462085562,-5.05510700416419
"446",27.9287042582639,3.36666016388536
"447",19.3938348653594,-4.16273554876897
"448",24.3318895136668,0.805800580875574
"449",28.3010401936229,-4.33977541741957
"450",16.4417222740664,-3.40579734361181
"451",19.5880956757468,2.81515127336096
"452",24.4150639024061,-3.48499162213025
"453",16.3527414743153,-2.14516320012997
"454",28.0582038784895,-1.55518787191094
"455",20.7549808544054,3.98816384436718
"456",17.3926635039244,-3.65685297021598
"457",18.662548704525,2.71512177568808
"458",21.35000650153,-4.26572380774874
"459",26.6622862265437,1.59850070448332
"460",19.2809130376641,4.14619537107492
"461",25.9474463722099,-5.27723532324787
"462",19.8988583738595,3.08772786848102
"463",22.9103898311689,0.886678031550911
"464",28.4296760612615,3.40285549720569
"465",28.1254740689084,-10.5749200032275
"466",24.2074915398654,-6.58695367009106
"467",22.6609755550078,-7.30532268604992
"468",23.5830986064143,4.23789311673738
"469",25.396840753187,0.298965021441653
"470",18.5639084411965,-0.476959206667471
"471",26.5432165065251,-6.69188141016641
"472",26.8589329924888,3.34210199490038
"473",19.6521350190491,-4.92646443761829
"474",28.7946779443453,2.18694213309365
"475",22.3340755572027,2.60394209576161
"476",22.1461121212154,3.39549725186852
"477",29.0851893719167,-6.59950907055322
"478",27.2270296544763,-7.81734642644649
"479",18.4185371636906,-5.63756746605996
"480",15.5665061873418,-4.18680622916505
"481",21.9127841729509,-6.18226752441551
"482",19.2114980706542,2.84282962011756
"483",27.4508305389684,1.86099260816582
"484",19.4583032660034,-5.03102691662389
"485",20.5078564011105,2.20509065061723
"486",19.6238787856824,-4.22082372486055
"487",29.4182288473296,3.72067356509356
"488",28.1029756212969,-10.5232414132416
"489",21.3284022760265,-3.68073452739124
"490",27.1642234107779,-4.60237170241492
"491",19.8367672700886,2.67545596182518
"492",22.6023597065835,-2.71742405474431
"493",28.4063884579377,3.55464746489345
"494",18.4994811116391,-7.44942910268645
"495",22.4568468915215,-7.65426570187737
"496",25.210588680492,2.24140165137263
"497",22.2184254099138,-0.385274997816108
"498",25.2103052593872,-4.62102315699436
"499",28.5287240191114,-8.82362329303998
"500",26.0431163296623,-8.47756257228414
"501",19.6031331805436,-5.01446759376388
"502",18.0435508590788,-3.64277616943358
"503",28.8234134261483,-2.43856852784563
"504",24.9423359676369,2.28983538931166
"505",30.5864100474373,2.50885811721165
"506",25.8250719134924,-9.14651141952983
"507",22.4814177855439,-6.02751244926304
"508",25.2964122053313,-7.61593665832216
"509",22.4978528295443,-5.96443427945612
"510",22.8691256097287,-9.34616218648059
"511",29.0992967334845,-3.12716927925471
"512",21.4420697974503,-4.76541618313224
"513",26.6493366313619,-5.62135325427297
"514",30.2812889614369,3.57557078360788
"515",27.3684694810598,-5.43471005567152
"516",26.4922122141216,-6.74793840286637
"517",27.682121269958,-4.71416667819715
"518",22.4008066025568,-2.82347598735935
"519",17.1348355457465,-2.67448793276728
"520",27.5773184495461,-1.2086665360364
"521",26.599082570512,-2.56484949271794
"522",28.5828811284462,3.35569146639855
"523",29.552767582485,1.33471726484621
"524",16.4510970878219,-2.04993148080735
"525",16.7650454100543,-5.34920898339845
"526",25.0555148988263,2.95883525489489
"527",15.2921697016748,-5.56162752025789
